db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,firn2019,leaf_p_mass,bogong.au,,firn2019_bogong.au_fnp,-36.874,147.254,NA,5.7,1592,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.290780156,0.504949495,percent,0.119472608,0.140528741,0.034488771,0.04237101,12,11,NA
p_meta,,,firn2019,leaf_p_mass,burrawan.au,,firn2019_burrawan.au_fnp,-27.734896,151.139517,NA,18.4,683,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.162496407,0.119901313,percent,0.093070753,0.059937177,0.026867212,0.016623582,12,13,NA
p_meta,,,firn2019,leaf_p_mass,burrawan.au,,firn2019_burrawan.au_fnp,-27.734896,151.139517,NA,18.4,683,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.162496407,0.360469445,percent,0.093070753,0.155147495,0.026867212,0.044787224,12,12,NA
p_meta,,,firn2019,leaf_p_mass,burrawan.au,,firn2019_burrawan.au_fnp,-27.734896,151.139517,NA,18.4,683,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.162496407,0.378028293,percent,0.093070753,0.200877767,0.026867212,0.055713468,12,13,NA
p_meta,,,firn2019,leaf_p_mass,cbgb.us,,firn2019_cbgb.us_fnp,41.78506667,-93.38538333,NA,9,855,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.203487587,0.266528859,percent,0.105250133,0.099102636,0.035083378,0.033034212,9,9,NA
p_meta,,,firn2019,leaf_p_mass,cbgb.us,,firn2019_cbgb.us_fnp,41.78506667,-93.38538333,NA,9,855,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.203487587,0.307626591,percent,0.105250133,0.257532132,0.035083378,0.085844044,9,9,NA
p_meta,,,firn2019,leaf_p_mass,cbgb.us,,firn2019_cbgb.us_fnp,41.78506667,-93.38538333,NA,9,855,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.203487587,0.204872025,percent,0.105250133,0.116172933,0.035083378,0.038724311,9,9,NA
p_meta,,,firn2019,leaf_p_mass,comp.pt,,firn2019_comp.pt_fnp,38,-8,NA,16.5,554,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.222366407,0.28339358,percent,0.144708435,0.119535329,0.040134899,0.059767664,13,4,NA
p_meta,,,firn2019,leaf_p_mass,comp.pt,,firn2019_comp.pt_fnp,38,-8,NA,16.5,554,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.222366407,0.34692584,percent,0.144708435,0.146670983,0.040134899,0.073335492,13,4,NA
p_meta,,,firn2019,leaf_p_mass,comp.pt,,firn2019_comp.pt_fnp,38,-8,NA,16.5,554,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.222366407,0.27772587,percent,0.144708435,0.1728965,0.040134899,0.077321665,13,5,NA
p_meta,,,firn2019,leaf_p_mass,cowi.ca,,firn2019_cowi.ca_fnp,48.46,-123.38,NA,9.8,764,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.209817667,0.272127167,percent,0.065923326,0.098450022,0.026913085,0.040192053,6,6,NA
p_meta,,,firn2019,leaf_p_mass,cowi.ca,,firn2019_cowi.ca_fnp,48.46,-123.38,NA,9.8,764,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.209817667,0.387247111,percent,0.065923326,0.146555859,0.026913085,0.048851953,6,9,NA
p_meta,,,firn2019,leaf_p_mass,cowi.ca,,firn2019_cowi.ca_fnp,48.46,-123.38,NA,9.8,764,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.209817667,0.366329556,percent,0.065923326,0.134539641,0.026913085,0.044846547,6,9,NA
p_meta,,,firn2019,leaf_p_mass,elliot.us,,firn2019_elliot.us_fnp,32.875,-117.052243,NA,17.2,331,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.222719234,0.120650818,percent,0.100435763,0.030827006,0.033478588,0.010898993,9,8,NA
p_meta,,,firn2019,leaf_p_mass,elliot.us,,firn2019_elliot.us_fnp,32.875,-117.052243,NA,17.2,331,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.222719234,0.312061869,percent,0.100435763,0.200670801,0.033478588,0.075846434,9,7,NA
p_meta,,,firn2019,leaf_p_mass,elliot.us,,firn2019_elliot.us_fnp,32.875,-117.052243,NA,17.2,331,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.222719234,0.232851228,percent,0.100435763,0.141349179,0.033478588,0.047116393,9,9,NA
p_meta,,,firn2019,leaf_p_mass,frue.ch,,firn2019_frue.ch_fnp,47.113187,8.541821,NA,6.5,1355,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.211675077,0.225618552,percent,0.089781494,0.072500317,0.029927165,0.024166772,9,9,NA
p_meta,,,firn2019,leaf_p_mass,frue.ch,,firn2019_frue.ch_fnp,47.113187,8.541821,NA,6.5,1355,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.211675077,0.266009072,percent,0.089781494,0.13682871,0.029927165,0.043269037,9,10,NA
p_meta,,,firn2019,leaf_p_mass,frue.ch,,firn2019_frue.ch_fnp,47.113187,8.541821,NA,6.5,1355,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.211675077,0.272584598,percent,0.089781494,0.097562155,0.029927165,0.032520718,9,9,NA
p_meta,,,firn2019,leaf_p_mass,gilb.za,,firn2019_gilb.za_fnp,-29.28424,30.29174,NA,13.1,926,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.070522143,0.074884444,percent,0.014587084,0.02252043,0.0055134,0.00750681,7,9,NA
p_meta,,,firn2019,leaf_p_mass,gilb.za,,firn2019_gilb.za_fnp,-29.28424,30.29174,NA,13.1,926,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.070522143,0.1739255,percent,0.014587084,0.057881785,0.0055134,0.02363014,7,6,NA
p_meta,,,firn2019,leaf_p_mass,gilb.za,,firn2019_gilb.za_fnp,-29.28424,30.29174,NA,13.1,926,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.070522143,0.170691857,percent,0.014587084,0.060772145,0.0055134,0.022969712,7,7,NA
p_meta,,,firn2019,leaf_p_mass,hopl.us,,firn2019_hopl.us_fnp,39.01275343,-123.0603134,NA,12.3,1127,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.279160272,0.204383756,percent,0.150354127,0.073663047,0.053158211,0.030072813,8,6,NA
p_meta,,,firn2019,leaf_p_mass,hopl.us,,firn2019_hopl.us_fnp,39.01275343,-123.0603134,NA,12.3,1127,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.279160272,0.38421739,percent,0.150354127,0.265952615,0.053158211,0.094028449,8,8,NA
p_meta,,,firn2019,leaf_p_mass,hopl.us,,firn2019_hopl.us_fnp,39.01275343,-123.0603134,NA,12.3,1127,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.279160272,0.39821947,percent,0.150354127,0.172787421,0.053158211,0.065307507,8,7,NA
p_meta,,,firn2019,leaf_p_mass,kiny.au,,firn2019_kiny.au_fnp,-36.2,143.75,NA,15.5,426,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.140290133,0.193893066,percent,0.070579696,0.126518624,0.02881404,0.044731088,6,8,NA
p_meta,,,firn2019,leaf_p_mass,kiny.au,,firn2019_kiny.au_fnp,-36.2,143.75,NA,15.5,426,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.140290133,0.333310487,percent,0.070579696,0.128749669,0.02881404,0.048662801,6,7,NA
p_meta,,,firn2019,leaf_p_mass,kiny.au,,firn2019_kiny.au_fnp,-36.2,143.75,NA,15.5,426,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.140290133,0.251808061,percent,0.070579696,0.129505368,0.02881404,0.064752684,6,4,NA
p_meta,,,firn2019,leaf_p_mass,konz.us,,firn2019_konz.us_fnp,39.070856,-96.582821,NA,11.9,877,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.112506658,0.068071903,percent,0.033902772,0.006430164,0.016951386,0.004546813,4,2,NA
p_meta,,,firn2019,leaf_p_mass,konz.us,,firn2019_konz.us_fnp,39.070856,-96.582821,NA,11.9,877,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.112506658,0.229670363,percent,0.033902772,0.069329893,0.016951386,0.049023638,4,2,NA
p_meta,,,firn2019,leaf_p_mass,konz.us,,firn2019_konz.us_fnp,39.070856,-96.582821,NA,11.9,877,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.112506658,0.15600922,percent,0.033902772,0.089756669,0.016951386,0.051821037,4,3,NA
p_meta,,,firn2019,leaf_p_mass,lancaster.uk,,firn2019_lancaster.uk_fnp,53.98562471,-2.628417566,NA,8,1322,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.278886171,0.25718452,percent,0.058112298,0.050458938,0.0205458,0.019071686,8,7,NA
p_meta,,,firn2019,leaf_p_mass,lancaster.uk,,firn2019_lancaster.uk_fnp,53.98562471,-2.628417566,NA,8,1322,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.278886171,0.426344611,percent,0.058112298,0.142763132,0.0205458,0.047587711,8,9,NA
p_meta,,,firn2019,leaf_p_mass,lancaster.uk,,firn2019_lancaster.uk_fnp,53.98562471,-2.628417566,NA,8,1322,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.278886171,0.393755461,percent,0.058112298,0.181110639,0.0205458,0.064032281,8,8,NA
p_meta,,,firn2019,leaf_p_mass,look.us,,firn2019_look.us_fnp,44.20517707,-122.1284473,NA,4.8,1898,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.444287094,0.331592204,percent,0.208257975,0.149549921,0.069419325,0.049849974,9,9,NA
p_meta,,,firn2019,leaf_p_mass,look.us,,firn2019_look.us_fnp,44.20517707,-122.1284473,NA,4.8,1898,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.444287094,0.45251542,percent,0.208257975,0.178515831,0.069419325,0.059505277,9,9,NA
p_meta,,,firn2019,leaf_p_mass,look.us,,firn2019_look.us_fnp,44.20517707,-122.1284473,NA,4.8,1898,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.444287094,0.475139002,percent,0.208257975,0.20579888,0.069419325,0.068599627,9,9,NA
p_meta,,,firn2019,leaf_p_mass,mcla.us,,firn2019_mcla.us_fnp,38.86427212,-122.4064063,NA,13.5,867,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.185358055,0.205383987,percent,0.042739434,0.055896076,0.015110672,0.022819477,8,6,NA
p_meta,,,firn2019,leaf_p_mass,mcla.us,,firn2019_mcla.us_fnp,38.86427212,-122.4064063,NA,13.5,867,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.185358055,0.324175129,percent,0.042739434,0.088976057,0.015110672,0.029658686,8,9,NA
p_meta,,,firn2019,leaf_p_mass,mcla.us,,firn2019_mcla.us_fnp,38.86427212,-122.4064063,NA,13.5,867,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.185358055,0.271574593,percent,0.042739434,0.208736357,0.015110672,0.078894927,8,7,NA
p_meta,,,firn2019,leaf_p_mass,mtca.au,,firn2019_mtca.au_fnp,-31.782138,117.610853,NA,17.3,330,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.086251004,0.077167482,percent,0.019991129,0.023819917,0.007067932,0.009724441,8,6,NA
p_meta,,,firn2019,leaf_p_mass,mtca.au,,firn2019_mtca.au_fnp,-31.782138,117.610853,NA,17.3,330,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.086251004,0.423842904,percent,0.019991129,0.248905388,0.007067932,0.078710795,8,10,NA
p_meta,,,firn2019,leaf_p_mass,mtca.au,,firn2019_mtca.au_fnp,-31.782138,117.610853,NA,17.3,330,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.086251004,0.394758514,percent,0.019991129,0.165777886,0.007067932,0.052423571,8,10,NA
p_meta,,,firn2019,leaf_p_mass,sage.us,,firn2019_sage.us_fnp,39.43,-120.24,NA,5.7,882,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.23371775,0.2154744,percent,0.111796647,0.079548799,0.055898323,0.035575304,4,5,NA
p_meta,,,firn2019,leaf_p_mass,sage.us,,firn2019_sage.us_fnp,39.43,-120.24,NA,5.7,882,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.23371775,0.271186667,percent,0.111796647,0.037541706,0.055898323,0.021674714,4,3,NA
p_meta,,,firn2019,leaf_p_mass,sage.us,,firn2019_sage.us_fnp,39.43,-120.24,NA,5.7,882,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.23371775,0.307402,percent,0.111796647,0.02180293,0.055898323,0.015417,4,2,NA
p_meta,,,firn2019,leaf_p_mass,sgs.us,,firn2019_sgs.us_fnp,40.81667,-104.76667,NA,8.4,365,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.187612028,0.149157356,percent,0.103118112,0.004424367,0.051559056,0.002212184,4,4,NA
p_meta,,,firn2019,leaf_p_mass,sgs.us,,firn2019_sgs.us_fnp,40.81667,-104.76667,NA,8.4,365,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.187612028,0.552409837,percent,0.103118112,0.380634001,0.051559056,0.219759143,4,3,NA
p_meta,,,firn2019,leaf_p_mass,sgs.us,,firn2019_sgs.us_fnp,40.81667,-104.76667,NA,8.4,365,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.187612028,0.303692102,percent,0.103118112,0.166354798,0.051559056,0.067914062,4,6,NA
p_meta,,,firn2019,leaf_p_mass,shps.us,,firn2019_shps.us_fnp,44.242989,-112.198391,NA,5.5,262,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.215270032,0.228124557,percent,0.054436975,0.10650202,0.024344955,0.04025398,5,7,NA
p_meta,,,firn2019,leaf_p_mass,shps.us,,firn2019_shps.us_fnp,44.242989,-112.198391,NA,5.5,262,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.215270032,0.452117417,percent,0.054436975,0.285380013,0.024344955,0.116505902,5,6,NA
p_meta,,,firn2019,leaf_p_mass,shps.us,,firn2019_shps.us_fnp,44.242989,-112.198391,NA,5.5,262,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.215270032,0.359934058,percent,0.054436975,0.053638224,0.024344955,0.026819112,5,4,NA
p_meta,,,firn2019,leaf_p_mass,sier.us,,firn2019_sier.us_fnp,39.23550963,-121.2836963,NA,15.6,935,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.303087836,0.269110336,percent,0.124486953,0.098802432,0.047051646,0.049401216,7,4,NA
p_meta,,,firn2019,leaf_p_mass,sier.us,,firn2019_sier.us_fnp,39.23550963,-121.2836963,NA,15.6,935,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.303087836,0.424860164,percent,0.124486953,0.214537161,0.047051646,0.081087425,7,7,NA
p_meta,,,firn2019,leaf_p_mass,sier.us,,firn2019_sier.us_fnp,39.23550963,-121.2836963,NA,15.6,935,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.303087836,0.597423781,percent,0.124486953,0.338038262,0.047051646,0.138003542,7,6,NA
p_meta,,,firn2019,leaf_p_mass,smith.us,,firn2019_smith.us_fnp,48.20658068,-122.624754,NA,9.8,597,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.120237711,0.111055347,percent,0.042737859,0.02735266,0.014245953,0.009670626,9,8,NA
p_meta,,,firn2019,leaf_p_mass,smith.us,,firn2019_smith.us_fnp,48.20658068,-122.624754,NA,9.8,597,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.120237711,0.183128008,percent,0.042737859,0.0849227,0.014245953,0.028307567,9,9,NA
p_meta,,,firn2019,leaf_p_mass,smith.us,,firn2019_smith.us_fnp,48.20658068,-122.624754,NA,9.8,597,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.120237711,0.155776604,percent,0.042737859,0.042650206,0.014245953,0.015079125,9,8,NA
p_meta,,,firn2019,leaf_p_mass,summ.za,,firn2019_summ.za_fnp,-29.81161,30.71573,NA,18.2,939,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.092706384,0.082690847,percent,0.048106642,0.028588476,0.013887191,0.00904047,12,10,NA
p_meta,,,firn2019,leaf_p_mass,summ.za,,firn2019_summ.za_fnp,-29.81161,30.71573,NA,18.2,939,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.092706384,0.146970731,percent,0.048106642,0.057524885,0.013887191,0.017344405,12,11,NA
p_meta,,,firn2019,leaf_p_mass,summ.za,,firn2019_summ.za_fnp,-29.81161,30.71573,NA,18.2,939,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.092706384,0.132863401,percent,0.048106642,0.071228243,0.013887191,0.023742748,12,9,NA
p_meta,,,firn2019,leaf_p_mass,unc.us,,firn2019_unc.us_fnp,36.00828,-79.020423,NA,14.6,1163,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.107612147,0.100936243,percent,0.016878136,0.026868805,0.005626045,0.008956268,9,9,NA
p_meta,,,firn2019,leaf_p_mass,unc.us,,firn2019_unc.us_fnp,36.00828,-79.020423,NA,14.6,1163,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.107612147,0.380479003,percent,0.016878136,0.222064775,0.005626045,0.074021592,9,9,NA
p_meta,,,firn2019,leaf_p_mass,unc.us,,firn2019_unc.us_fnp,36.00828,-79.020423,NA,14.6,1163,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.107612147,0.333075191,percent,0.016878136,0.087427984,0.005626045,0.029142661,9,9,NA
p_meta,,,firn2019,leaf_p_mass,valm.ch,,firn2019_valm.ch_fnp,46.631345,10.372252,NA,0.3,1098,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.168269521,0.154532019,percent,0.031769902,0.035886383,0.007288515,0.008703726,19,17,NA
p_meta,,,firn2019,leaf_p_mass,valm.ch,,firn2019_valm.ch_fnp,46.631345,10.372252,NA,0.3,1098,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.168269521,0.613089994,percent,0.031769902,0.22380917,0.007288515,0.054281697,19,17,NA
p_meta,,,firn2019,leaf_p_mass,valm.ch,,firn2019_valm.ch_fnp,46.631345,10.372252,NA,0.3,1098,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.168269521,0.574360351,percent,0.031769902,0.181511189,0.007288515,0.04402293,19,17,NA
p_meta,,,firn2019,leaf_p_area,bldr.us,,firn2019_bldr.us_fnp,39.972022,-105.233544,NA,9.7,425,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.699522101,0.500211331,g_m2,0.079931757,0.374565569,0.046148621,0.167510815,3,5,NA
p_meta,,,firn2019,leaf_p_area,bldr.us,,firn2019_bldr.us_fnp,39.972022,-105.233544,NA,9.7,425,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.699522101,2.023439572,g_m2,0.079931757,1.320571164,0.046148621,0.53912092,3,6,NA
p_meta,,,firn2019,leaf_p_area,bldr.us,,firn2019_bldr.us_fnp,39.972022,-105.233544,NA,9.7,425,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.699522101,0.858748954,g_m2,0.079931757,0.41093508,0.046148621,0.237253479,3,3,NA
p_meta,,,firn2019,leaf_p_area,bnch.us,,firn2019_bnch.us_fnp,44.27668543,-121.9680169,NA,5.5,1647,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.447623289,0.082234295,g_m2,0.694790304,0.029869613,0.245645468,0.011289653,8,7,NA
p_meta,,,firn2019,leaf_p_area,bnch.us,,firn2019_bnch.us_fnp,44.27668543,-121.9680169,NA,5.5,1647,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.447623289,0.508556981,g_m2,0.694790304,0.553863578,0.245645468,0.195820346,8,8,NA
p_meta,,,firn2019,leaf_p_area,bnch.us,,firn2019_bnch.us_fnp,44.27668543,-121.9680169,NA,5.5,1647,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.447623289,0.454891609,g_m2,0.694790304,0.584477865,0.245645468,0.194825955,8,9,NA
p_meta,,,firn2019,leaf_p_area,bogong.au,,firn2019_bogong.au_fnp,-36.874,147.254,NA,5.7,1592,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.442177827,0.512693799,g_m2,0.188137204,0.456102879,0.054310533,0.137520192,12,11,NA
p_meta,,,firn2019,leaf_p_area,bogong.au,,firn2019_bogong.au_fnp,-36.874,147.254,NA,5.7,1592,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.442177827,0.606832902,g_m2,0.188137204,0.224511444,0.054310533,0.070996752,12,10,NA
p_meta,,,firn2019,leaf_p_area,bogong.au,,firn2019_bogong.au_fnp,-36.874,147.254,NA,5.7,1592,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.442177827,0.653776524,g_m2,0.188137204,0.383138542,0.054310533,0.115520617,12,11,NA
p_meta,,,firn2019,leaf_p_area,burrawan.au,,firn2019_burrawan.au_fnp,-27.734896,151.139517,NA,18.4,683,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.229398608,0.205314114,g_m2,0.116379643,0.116343891,0.033595909,0.032267989,12,13,NA
